id,classification_predictions,regression_predictions,isHigh,isLow,energy_1vs3,energy_6vs10,energy_20vs30,prob
d891bd73bca18bfd8bb8df060104e557d12a70db,0.0,1.0,0.0054523945,0.92304254,[9.624366e-01 0.000000e+00 0.000000e+00 5.608555e-05],[9.9988329e-01 0.0000000e+00 0.0000000e+00 3.2506943e-08],[0.5749124 0.        0.        0.1703059],0.0
6eab833bb084ddbd71cc13d9120c2357aa3026f0,0.0,1.0,0.00337857,0.7900855,[9.6228570e-01 0.0000000e+00 0.0000000e+00 4.2197164e-05],[9.9989426e-01 0.0000000e+00 0.0000000e+00 2.3227400e-08],[0.5894604  0.         0.         0.16773252],0.0
6440dbe2b114c8a6ef71cfd334eabaf3ebd52b86,0.0,1.0,0.005161464,0.8828725,[9.6225005e-01 0.0000000e+00 0.0000000e+00 4.2565087e-05],[9.9990475e-01 0.0000000e+00 0.0000000e+00 1.6502689e-08],[0.5788053  0.         0.         0.17454074],0.0
266d3763258d460fed2cdaf59d6de7af79b2ff1b,0.0,1.0,0.003459245,0.88529015,[9.6221304e-01 0.0000000e+00 0.0000000e+00 3.1113370e-05],[9.9989367e-01 0.0000000e+00 0.0000000e+00 1.9513587e-08],[0.5812916 0.        0.        0.1668237],0.0
b518da9d0d0701e7e09426306b5c2f14e294020f,0.0,1.0,0.0067610145,0.89513946,[9.619171e-01 0.000000e+00 0.000000e+00 6.311096e-05],[9.9988234e-01 0.0000000e+00 0.0000000e+00 2.9241118e-08],[0.58020747 0.         0.         0.16828032],0.0
3b03b6b1b17157a929c434781b946f99663c6114,0.0,1.0,0.002011627,0.8942578,[9.6182835e-01 0.0000000e+00 0.0000000e+00 4.2726359e-05],[9.9989939e-01 0.0000000e+00 0.0000000e+00 1.9641254e-08],[0.5827384  0.         0.         0.17022984],0.0
5397404173ae67806e43dda7a6a750842cedb038,0.0,1.0,0.0037627816,0.8883655,[9.6176976e-01 0.0000000e+00 0.0000000e+00 4.8803278e-05],[9.9989426e-01 0.0000000e+00 0.0000000e+00 2.2798311e-08],[0.58482623 0.         0.         0.16693781],0.0
a43a94985e061debf92013f04c12311ac9d6b188,0.0,1.0,0.003734082,0.8875588,[9.6123046e-01 0.0000000e+00 0.0000000e+00 4.7964102e-05],[9.9990535e-01 0.0000000e+00 0.0000000e+00 1.9835712e-08],[0.58294487 0.         0.         0.17191185],0.0
1c026bf8693db3af272e27ef75c1b9c63bab5be5,0.0,1.0,0.005382031,0.9155903,[9.6111041e-01 0.0000000e+00 0.0000000e+00 3.5247045e-05],[9.9991655e-01 0.0000000e+00 0.0000000e+00 1.5666126e-08],[0.5718916  0.         0.         0.17908242],0.0
ec3fe1276e639c988c2e9166d5f32afd59c29d24,0.0,1.0,0.0033541322,0.8740337,[9.6023375e-01 0.0000000e+00 0.0000000e+00 6.9651927e-05],[9.9989724e-01 0.0000000e+00 0.0000000e+00 2.2969651e-08],[0.57975936 0.         0.         0.17146255],0.0
09e37721985c925e7ee353be92608110a33ebe83,0.0,1.0,0.008576423,0.8268973,[9.601220e-01 0.000000e+00 0.000000e+00 5.114286e-05],[9.9990809e-01 0.0000000e+00 0.0000000e+00 1.7318694e-08],[0.56485146 0.         0.         0.17781387],0.0
6521ebfb0e1f75b8acdf5b140329a2763fe70de3,0.0,1.0,0.0041857064,0.9241948,[9.5967835e-01 0.0000000e+00 0.0000000e+00 6.5827953e-05],[9.9987733e-01 0.0000000e+00 0.0000000e+00 2.6415806e-08],[0.58123696 0.         0.         0.17532116],0.0
01669a0cf123d9efdc66260f88d480fba3f0ef57,0.0,1.0,0.002751857,0.8998226,[9.5925045e-01 0.0000000e+00 0.0000000e+00 2.0952522e-05],[9.99914765e-01 0.00000000e+00 0.00000000e+00 1.41351455e-08],[0.57499087 0.         0.         0.17808975],0.0
bc0c027716a003b8a4a326fed1158296a1cfe1c3,0.0,1.0,0.00799945,0.8844216,[9.5888543e-01 0.0000000e+00 0.0000000e+00 4.0126899e-05],[9.9988222e-01 0.0000000e+00 0.0000000e+00 2.6182086e-08],[0.5920023 0.        0.        0.1643159],0.0
8ae751b1650d1abef7ddab77810922d81fdddb1a,0.0,1.0,0.0035541952,0.88541055,[9.58463669e-01 0.00000000e+00 0.00000000e+00 1.06437816e-04],[9.9989295e-01 0.0000000e+00 0.0000000e+00 2.1066230e-08],[0.58107156 0.         0.         0.17347197],0.0
899faf9733cfabc6d0fe73213e9653882d92f426,0.0,1.0,0.0039405525,0.8958112,[9.5816475e-01 0.0000000e+00 0.0000000e+00 1.6907652e-04],[9.9985635e-01 0.0000000e+00 0.0000000e+00 4.0143465e-08],[0.59568536 0.         0.         0.16205354],0.0
9f00951a717853e7c49ec39636606cc12089cd71,0.0,1.0,0.0022603273,0.8832557,[9.578033e-01 0.000000e+00 0.000000e+00 7.836074e-05],[9.998876e-01 0.000000e+00 0.000000e+00 2.347246e-08],[0.5803615  0.         0.         0.16966058],0.0
0da2b7049a854a2e0defbd81e446399f4dc28ac6,0.0,1.0,0.003546685,0.8732046,[9.5767909e-01 0.0000000e+00 0.0000000e+00 1.0495101e-04],[9.9988544e-01 0.0000000e+00 0.0000000e+00 2.3183112e-08],[0.5879374  0.         0.         0.16323799],0.0
ddde2f5cb4666a80b0daf649395ce314e4e53ebe,0.0,1.0,0.005289763,0.9158941,[9.574418e-01 0.000000e+00 0.000000e+00 3.089220e-05],[9.9991262e-01 0.0000000e+00 0.0000000e+00 1.2860084e-08],[0.56598216 0.         0.         0.18462047],0.0
6faacdd44ec82ffe240b0e1ad498b68c3707a7b2,0.0,1.0,0.0025067925,0.8831894,[9.570472e-01 0.000000e+00 0.000000e+00 9.269050e-05],[9.998437e-01 0.000000e+00 0.000000e+00 3.892919e-08],[0.5925214 0.        0.        0.1645792],0.0
77e12f1b0eabdb6a9940da6c42d0eac502dd9410,0.0,1.0,0.0043053925,0.8977591,[9.565907e-01 0.000000e+00 0.000000e+00 4.136505e-05],[9.999136e-01 0.000000e+00 0.000000e+00 1.580311e-08],[0.5705603  0.         0.         0.17082694],0.0
189c4a13dd295033fa5f27ef28cb4fcd416ddef5,0.0,1.0,0.0028339326,0.88561475,[9.561755e-01 0.000000e+00 0.000000e+00 8.663141e-05],[9.9988067e-01 0.0000000e+00 0.0000000e+00 2.6786221e-08],[0.58108675 0.         0.         0.16899067],0.0
05675db4b4dc74a09836eecb03246220166f7295,0.0,1.0,0.0016814768,0.91535765,[9.5620263e-01 0.0000000e+00 0.0000000e+00 1.2383671e-04],[9.9989295e-01 0.0000000e+00 0.0000000e+00 2.2837886e-08],[0.5756102  0.         0.         0.17992896],0.0
fd5ae9f6709efa9c6c17a383dfd25a06da66133d,0.0,1.0,0.004986763,0.9050523,[9.5534897e-01 0.0000000e+00 0.0000000e+00 4.8072605e-05],[9.9990296e-01 0.0000000e+00 0.0000000e+00 2.0411013e-08],[0.5818901  0.         0.         0.17723633],0.0
eb8e296fdd4088e2fcf2d25525b1e61076907a45,0.0,1.0,0.0047385097,0.8949224,[9.5528543e-01 0.0000000e+00 0.0000000e+00 6.6388871e-05],[9.9987388e-01 0.0000000e+00 0.0000000e+00 2.6296576e-08],[0.58678955 0.         0.         0.16646239],0.0
8d15f31a9c4260849b6fbf32003b1f0da8f44606,0.0,1.0,0.0029278398,0.8918362,[9.546021e-01 0.000000e+00 0.000000e+00 8.243126e-05],[9.9990404e-01 0.0000000e+00 0.0000000e+00 1.9702583e-08],[0.56780565 0.         0.         0.17939647],0.0
135b71b5f9c9d3504b8a580afee0e9ea09f0aa6e,0.0,1.0,0.0040619075,0.8331986,[9.5399928e-01 0.0000000e+00 0.0000000e+00 4.8330927e-05],[9.9989140e-01 0.0000000e+00 0.0000000e+00 2.6572225e-08],[0.5728265 0.        0.        0.1751472],0.0
8447f7799b852d43dc241df62b6e5705db4eee14,0.0,1.0,0.0017330348,0.8871801,[9.5404941e-01 0.0000000e+00 0.0000000e+00 1.0497666e-04],[9.9986351e-01 0.0000000e+00 0.0000000e+00 3.6048515e-08],[0.58796567 0.         0.         0.16769783],0.0
a4fad7fbcbeb7f4750a09ac420b171207e963e7e,0.0,1.0,0.002368629,0.8803866,[9.537279e-01 0.000000e+00 0.000000e+00 8.737562e-05],[9.9988198e-01 0.0000000e+00 0.0000000e+00 2.4792762e-08],[0.58010495 0.         0.         0.16770674],0.0
85f1c0bbf2f0a2e88c1fd26d6ea8ecc86b6c4653,0.0,1.0,0.00223732,0.89364934,[9.5363885e-01 0.0000000e+00 0.0000000e+00 6.0077247e-05],[9.9989378e-01 0.0000000e+00 0.0000000e+00 1.9749184e-08],[0.57869446 0.         0.         0.16911845],0.0
5bd5364bdd8e31eededb2876439c2b165a5df701,0.0,1.0,0.0017502308,0.8970412,[9.53601e-01 0.00000e+00 0.00000e+00 3.33303e-05],[9.9988437e-01 0.0000000e+00 0.0000000e+00 2.4597254e-08],[0.57836366 0.         0.         0.17141023],0.0
edb17a6001fb9a9d31b4d3f68d539bdd8064955c,0.0,1.0,0.0027022064,0.8526354,[9.5259202e-01 0.0000000e+00 0.0000000e+00 1.5149298e-04],[9.9985182e-01 0.0000000e+00 0.0000000e+00 4.7188248e-08],[0.5996869  0.         0.         0.16441338],0.0
b03c240560aaf02dbb016e6c37041bf02b420d85,0.0,1.0,0.0030718446,0.91023827,[9.5234835e-01 0.0000000e+00 0.0000000e+00 1.6802740e-04],[9.9986780e-01 0.0000000e+00 0.0000000e+00 2.9917107e-08],[0.59697104 0.         0.         0.16593346],0.0
af266ed6fd4a69cdbaa1e4b363273107d793398f,0.0,1.0,0.0033591986,0.9182894,[9.521633e-01 0.000000e+00 0.000000e+00 3.210140e-05],[9.9992013e-01 0.0000000e+00 0.0000000e+00 1.4280854e-08],[0.568974   0.         0.         0.18192519],0.0
d31c2291e0c13009f8f5e26ffe0fd01bf09f9457,0.0,1.0,0.0031711757,0.89706266,[9.5211518e-01 0.0000000e+00 0.0000000e+00 1.4452763e-04],[9.9988985e-01 0.0000000e+00 0.0000000e+00 2.2138376e-08],[0.58205163 0.         0.         0.17276053],0.0
2103f6d2ab7ad409b6892de851b78a62ce35ac33,0.0,1.0,0.0026755333,0.90334165,[9.5058644e-01 0.0000000e+00 0.0000000e+00 1.1097985e-04],[9.9988127e-01 0.0000000e+00 0.0000000e+00 2.5469575e-08],[0.59411556 0.         0.         0.16396464],0.0
5124773561853d478813aa90cb1e4ed6c141ac6c,0.0,1.0,0.00419724,0.89901865,[9.504473e-01 0.000000e+00 0.000000e+00 4.733463e-05],[9.9992049e-01 0.0000000e+00 0.0000000e+00 1.3624343e-08],[0.57366174 0.         0.         0.1716976 ],0.0
f67168696d5dbbb9aee2579fee40f511fa9eab5e,0.0,1.0,0.004075706,0.90275025,[9.504276e-01 0.000000e+00 0.000000e+00 8.078861e-05],[9.9991524e-01 0.0000000e+00 0.0000000e+00 1.4757562e-08],[0.5867868  0.         0.         0.17333925],0.0
e80c853f5555d568efc5c7c45c226f11353f35b7,0.0,1.0,0.002895981,0.8994704,[9.4988477e-01 0.0000000e+00 0.0000000e+00 3.5501707e-05],[9.9989545e-01 0.0000000e+00 0.0000000e+00 2.3301887e-08],[0.578948   0.         0.         0.17586324],0.0
2bf071aaf23297b590b8cf3c65cffbca7c0f8b97,0.0,1.0,0.0035952628,0.92783237,[9.4958466e-01 0.0000000e+00 0.0000000e+00 2.5917712e-04],[9.9983978e-01 0.0000000e+00 0.0000000e+00 3.6384264e-08],[0.5872491 0.        0.        0.1750233],0.0
a3fbdd358d6bd5a2fe3d2dde104099dfc5a30188,0.0,1.0,0.0039274096,0.8405838,[9.4947577e-01 0.0000000e+00 0.0000000e+00 2.9737985e-04],[9.9987006e-01 0.0000000e+00 0.0000000e+00 3.3409158e-08],[0.578363   0.         0.         0.16877428],0.0
f7ab4c09d4c34ba62ddcf69c3e09f5fe524859f1,0.0,1.0,0.0032597482,0.89996564,[9.491613e-01 0.000000e+00 0.000000e+00 3.049295e-05],[9.9990642e-01 0.0000000e+00 0.0000000e+00 1.6351635e-08],[0.58175695 0.         0.         0.1752305 ],0.0
948d5c9dc80dd5280c4e7044242508147f7d977f,0.0,1.0,0.0026096106,0.85368544,[9.4907445e-01 0.0000000e+00 0.0000000e+00 7.8304052e-05],[9.998814e-01 0.000000e+00 0.000000e+00 2.692973e-08],[0.57698464 0.         0.         0.16847162],0.0
91ba5256b9445d35e2d56bce87c376360a135ab0,0.0,1.0,0.0056149065,0.6610378,[9.4831568e-01 0.0000000e+00 0.0000000e+00 2.4755564e-05],[9.9991667e-01 0.0000000e+00 0.0000000e+00 1.5592676e-08],[0.57082105 0.         0.         0.17583986],0.0
9b462d0f79c00190d7c48bc7833694ab3cb3a0fa,0.0,1.0,0.0018626153,0.87764215,[9.4818610e-01 0.0000000e+00 0.0000000e+00 5.7286667e-05],[9.9989259e-01 0.0000000e+00 0.0000000e+00 2.4435659e-08],[0.59021056 0.         0.         0.16588654],0.0
da2df0663807a2f3c3b5295fb7670e355ab70ad0,0.0,1.0,0.0037784576,0.9161383,[9.4807249e-01 0.0000000e+00 0.0000000e+00 1.0106346e-04],[9.9986947e-01 0.0000000e+00 0.0000000e+00 2.9172778e-08],[0.5807585  0.         0.         0.17091991],0.0
94e96a184addf49e67475722bc02398f739e1dec,0.0,1.0,0.003707558,0.90367365,[9.479240e-01 0.000000e+00 0.000000e+00 8.109647e-05],[9.9990046e-01 0.0000000e+00 0.0000000e+00 1.9357579e-08],[0.57336277 0.         0.         0.16883592],0.0
6cb7c43b878161f28d9c632075181dc598fe760a,0.0,1.0,0.0028784275,0.88725007,[9.483185e-01 0.000000e+00 0.000000e+00 5.691799e-04],[9.998235e-01 0.000000e+00 0.000000e+00 5.231580e-08],[0.60265255 0.         0.         0.15862736],0.0
25b1be8076f0de46232bd46a9779ddd81b5caa54,0.0,1.0,0.0050339997,0.9320674,[9.4655478e-01 0.0000000e+00 0.0000000e+00 1.2583239e-04],[9.9985909e-01 0.0000000e+00 0.0000000e+00 4.3837865e-08],[0.58054274 0.         0.         0.16703846],0.0
852a825a9adc56ec8115a3077effc32266173a3b,0.0,1.0,0.0024046004,0.8895447,[9.4643593e-01 0.0000000e+00 0.0000000e+00 6.1392646e-05],[9.9988663e-01 0.0000000e+00 0.0000000e+00 2.5847374e-08],[0.58905023 0.         0.         0.16752432],0.0
9d9248ff66a7ae72e160cea96c8a222f098899b9,0.0,1.0,0.002925694,0.89864576,[9.4597614e-01 0.0000000e+00 0.0000000e+00 4.6054847e-05],[9.9989212e-01 0.0000000e+00 0.0000000e+00 2.6329477e-08],[0.58402085 0.         0.         0.16932568],0.0
ff29efc093e9fac0dccc89561fdcf62048ffdc8e,0.0,1.0,0.003067702,0.9279269,[9.4574064e-01 0.0000000e+00 0.0000000e+00 9.2089533e-05],[9.9986696e-01 0.0000000e+00 0.0000000e+00 3.8071462e-08],[0.5719378  0.         0.         0.17762086],0.0
9d91bdef38882d5ba1b0b50ce79acac6708507dd,0.0,1.0,0.0033002198,0.89555264,[9.4581795e-01 0.0000000e+00 0.0000000e+00 1.7395738e-04],[9.9986148e-01 0.0000000e+00 0.0000000e+00 3.8970594e-08],[0.59208834 0.         0.         0.16172132],0.0
abcd8a1e63fb378488de5edaa5a7be90532b98cf,0.0,1.0,0.0075805187,0.76000583,[9.45177913e-01 0.00000000e+00 0.00000000e+00 1.12802256e-04],[9.9988735e-01 0.0000000e+00 0.0000000e+00 2.4367486e-08],[0.57397974 0.         0.         0.17215706],0.0
d4c17b366aea988d01ae19a0600ba37c43466284,0.0,1.0,0.0039563775,0.88739043,[9.4479990e-01 0.0000000e+00 0.0000000e+00 5.8583053e-05],[9.9989676e-01 0.0000000e+00 0.0000000e+00 2.1579790e-08],[0.5804141 0.        0.        0.1697408],0.0
bd055b58c4ea6a8ca3e55d00e39f9bb732fa7a03,0.0,1.0,0.0028588176,0.86931527,[9.448128e-01 0.000000e+00 0.000000e+00 8.617414e-05],[9.9988663e-01 0.0000000e+00 0.0000000e+00 2.4337325e-08],[0.5803162  0.         0.         0.16452302],0.0
cf4e9ee413571d8a344b591462d9212cee1db6d8,0.0,1.0,0.0026258826,0.91301596,[9.4452554e-01 0.0000000e+00 0.0000000e+00 1.9297318e-04],[9.9990094e-01 0.0000000e+00 0.0000000e+00 1.9660026e-08],[0.5968326 0.        0.        0.1650831],0.0
c10f4335fe9b23e4fd2487d8e6d170a1ec341d93,0.0,1.0,0.0033268034,0.889089,[9.4426578e-01 0.0000000e+00 0.0000000e+00 1.3595792e-04],[9.9986315e-01 0.0000000e+00 0.0000000e+00 3.5719157e-08],[0.59100085 0.         0.         0.16894765],0.0
4d975a96bff8c4cf707df6b01d0834beadab63d8,0.0,1.0,0.0031667948,0.9041344,[9.4396400e-01 0.0000000e+00 0.0000000e+00 4.6680874e-05],[9.9991095e-01 0.0000000e+00 0.0000000e+00 1.4300620e-08],[0.57521397 0.         0.         0.17662105],0.0
9d458a80fddb41aa750c128900f72149710ca547,0.0,1.0,0.0031956136,0.92406094,[9.4390446e-01 0.0000000e+00 0.0000000e+00 7.8305427e-05],[9.9987662e-01 0.0000000e+00 0.0000000e+00 2.5085926e-08],[0.5685341  0.         0.         0.17886403],0.0
53356366e86534f7970cec0298cc518434691636,0.0,1.0,0.004188746,0.9179307,[9.4362074e-01 0.0000000e+00 0.0000000e+00 2.1201983e-04],[9.9987400e-01 0.0000000e+00 0.0000000e+00 2.4282025e-08],[0.5896929  0.         0.         0.16939509],0.0
864489de4e8e117c1b4d13bd8aebd89c6ca28b11,0.0,1.0,0.002509594,0.9404657,[9.4279438e-01 0.0000000e+00 0.0000000e+00 8.2435654e-05],[9.9988472e-01 0.0000000e+00 0.0000000e+00 2.5197386e-08],[0.5734117  0.         0.         0.17661765],0.0
4a3928d00b7e46a35878601a933ead327ca60dfb,0.0,1.0,0.0031037033,0.89799595,[9.4197565e-01 0.0000000e+00 0.0000000e+00 3.7572754e-05],[9.9990487e-01 0.0000000e+00 0.0000000e+00 1.6744803e-08],[0.5822945  0.         0.         0.17431888],0.0
3f49f77b7d2999878995be4fea9c455d2fbbe132,0.0,1.0,0.002617538,0.89417094,[9.418489e-01 0.000000e+00 0.000000e+00 9.256405e-05],[9.9986160e-01 0.0000000e+00 0.0000000e+00 4.0642448e-08],[0.59189796 0.         0.         0.16165508],0.0
9707102ef936620a2a734fb76927ce96516d7692,0.0,1.0,0.0032037795,0.9112791,[9.4165105e-01 0.0000000e+00 0.0000000e+00 4.6822057e-05],[9.9990737e-01 0.0000000e+00 0.0000000e+00 1.6790644e-08],[0.5799345  0.         0.         0.18195294],0.0
e4ba1c96cf712f2f1ce19b387c1c8aa5f66113a3,0.0,1.0,0.0020246506,0.9238541,[9.4179505e-01 0.0000000e+00 0.0000000e+00 3.8282800e-04],[9.9983799e-01 0.0000000e+00 0.0000000e+00 4.6938943e-08],[0.59652376 0.         0.         0.16759953],0.0
a948acbdedbf6f2d8319ce53d6eabb7106f20ccf,0.0,1.0,0.004113108,0.934324,[9.4172210e-01 0.0000000e+00 0.0000000e+00 3.1559158e-04],[9.998665e-01 0.000000e+00 0.000000e+00 3.520308e-08],[0.5829377 0.        0.        0.1743154],0.0
a192b3e6e6d9b8441de0d1df353d17c66436a1b7,0.0,1.0,0.002319008,0.9020045,[9.3860728e-01 0.0000000e+00 0.0000000e+00 1.9845202e-04],[9.9987006e-01 0.0000000e+00 0.0000000e+00 2.9595993e-08],[0.5989896  0.         0.         0.15917338],0.0
0c4e389c867a634186b93e511a7d19d2591b668b,0.0,1.0,0.00246495,0.8955928,[9.38452244e-01 0.00000000e+00 0.00000000e+00 1.16922085e-04],[9.9987721e-01 0.0000000e+00 0.0000000e+00 2.8471351e-08],[0.5688273  0.         0.         0.17427835],0.0
b150a8ba16c12aad0a3f388638bc053d3a8f0a2a,0.0,1.0,0.002056688,0.90907073,[9.3848294e-01 0.0000000e+00 0.0000000e+00 4.0462019e-04],[9.9984992e-01 0.0000000e+00 0.0000000e+00 4.5631506e-08],[0.5919088 0.        0.        0.1650149],0.0
b75c30eca83b1d2a3ca35dcf3cef202c849f9b5c,0.0,1.0,0.0023994446,0.88578486,[9.3761426e-01 0.0000000e+00 0.0000000e+00 8.8437075e-05],[9.9988592e-01 0.0000000e+00 0.0000000e+00 2.4920581e-08],[0.58564085 0.         0.         0.16465919],0.0
345635c2d7dc70f40a990fdd829d0c083d41a4ab,0.0,1.0,0.0022105873,0.90068233,[9.3774432e-01 0.0000000e+00 0.0000000e+00 3.4369432e-04],[9.9982387e-01 0.0000000e+00 0.0000000e+00 5.4303431e-08],[0.6039424  0.         0.         0.15876593],0.0
85fcb40736cff629071cbce593a03f8ec13b2bfe,0.0,1.0,0.0023150146,0.8877978,[9.360450e-01 0.000000e+00 0.000000e+00 1.603564e-04],[9.9987471e-01 0.0000000e+00 0.0000000e+00 3.1174658e-08],[0.5887916  0.         0.         0.16398361],0.0
4d774ea44fecaf232dba26d5b6c698d21253986d,0.0,1.0,0.002103418,0.89886796,[9.3529743e-01 0.0000000e+00 0.0000000e+00 1.2209389e-04],[9.998585e-01 0.000000e+00 0.000000e+00 3.506007e-08],[0.58718544 0.         0.         0.1698031 ],0.0
d9fcc5237889732f65a662ed9a49357bda2bcff9,0.0,1.0,0.0030510128,0.9265124,[9.3535334e-01 0.0000000e+00 0.0000000e+00 1.8685374e-04],[9.9987292e-01 0.0000000e+00 0.0000000e+00 3.1464445e-08],[0.590895   0.         0.         0.16875519],0.0
bb7ba527fa073ce3368052389f4761d63633ceda,0.0,1.0,0.0033610165,0.90601826,[9.3460929e-01 0.0000000e+00 0.0000000e+00 1.9115912e-04],[9.9984515e-01 0.0000000e+00 0.0000000e+00 4.1703455e-08],[0.5859674  0.         0.         0.16680925],0.0
05b4d3ecae91e975e37ad306ddc60c11a1b16d1f,0.0,1.0,0.0034526587,0.8949873,[9.330511e-01 0.000000e+00 0.000000e+00 9.236064e-05],[9.9988568e-01 0.0000000e+00 0.0000000e+00 2.5450992e-08],[0.58228713 0.         0.         0.16865668],0.0
26cce163e312efea37e296f1477429c1ba19351c,0.0,1.0,0.0040500164,0.8640673,[9.2887473e-01 0.0000000e+00 0.0000000e+00 8.1775353e-05],[9.9989426e-01 0.0000000e+00 0.0000000e+00 1.7672665e-08],[0.575907   0.         0.         0.17456555],0.0
c57e2a7fac262c48a407f7ea943e729f044d626d,0.0,1.0,0.0032194257,0.8683878,[9.287658e-01 0.000000e+00 0.000000e+00 1.827869e-04],[9.9987245e-01 0.0000000e+00 0.0000000e+00 3.3479150e-08],[0.58973694 0.         0.         0.16388805],0.0
88564178d81cf0be82ca8337211dfa7086246edb,0.0,1.0,0.0026726425,0.88524634,[9.2813021e-01 0.0000000e+00 0.0000000e+00 1.5069147e-04],[9.9987495e-01 0.0000000e+00 0.0000000e+00 2.8677848e-08],[0.58187187 0.         0.         0.16402933],0.0
41569f42d3ba65990b004d10cc5049079749d683,0.0,1.0,0.0022593737,0.9332131,[9.2779928e-01 0.0000000e+00 0.0000000e+00 3.0115558e-04],[9.998561e-01 0.000000e+00 0.000000e+00 3.640742e-08],[0.5927727  0.         0.         0.16702846],0.0
fb2e49edd3998ae56454e0d1e53741ba03039726,0.0,1.0,0.0015093088,0.9065715,[9.2586958e-01 0.0000000e+00 0.0000000e+00 2.2968197e-04],[9.9988198e-01 0.0000000e+00 0.0000000e+00 2.6669667e-08],[0.5670787 0.        0.        0.1789103],0.0
a3797bf935e0a6c97ab19be72929fcad53e4b3ca,0.0,1.0,0.002129376,0.8895785,[9.2516416e-01 0.0000000e+00 0.0000000e+00 1.7116973e-04],[9.998561e-01 0.000000e+00 0.000000e+00 3.379915e-08],[0.5931992  0.         0.         0.16314824],0.0
c9aeafe87c6bd250443ebf83b4eca2b48699302b,0.0,1.0,0.0041741133,0.9063911,[9.247643e-01 0.000000e+00 0.000000e+00 8.434089e-05],[9.9987209e-01 0.0000000e+00 0.0000000e+00 2.9302232e-08],[0.5762255  0.         0.         0.17357378],0.0
e9fdfdc09c27c79906bda7307606404d6afe1dfb,0.0,1.0,0.0023611188,0.8997568,[9.2325938e-01 0.0000000e+00 0.0000000e+00 1.9971006e-04],[9.9987721e-01 0.0000000e+00 0.0000000e+00 3.0545184e-08],[0.5901896  0.         0.         0.16858777],0.0
61f29cee2c00fd9d84e33e8f799ca00a88f41583,0.0,1.0,0.0036299527,0.9197223,[9.2234451e-01 0.0000000e+00 0.0000000e+00 1.1696478e-04],[9.9987733e-01 0.0000000e+00 0.0000000e+00 2.5081448e-08],[0.5876808 0.        0.        0.1674799],0.0
bc4cb23f3e2d737d5e02f634b8c7f95001004b39,0.0,1.0,0.0051085055,0.84111613,[9.2233872e-01 0.0000000e+00 0.0000000e+00 2.1953862e-04],[9.9988687e-01 0.0000000e+00 0.0000000e+00 2.8448012e-08],[0.5919645 0.        0.        0.1602476],0.0
498c4c610be27367acf56f6259f32b8d282d92e0,0.0,1.0,0.0040976703,0.9051416,[9.2191207e-01 0.0000000e+00 0.0000000e+00 1.4710547e-04],[9.9989200e-01 0.0000000e+00 0.0000000e+00 2.2842393e-08],[0.5795955  0.         0.         0.17388992],0.0
87f6a239ad07d2f5cde0d8c93cee5161ca9582bb,0.0,1.0,0.0025260746,0.92622405,[9.2149764e-01 0.0000000e+00 0.0000000e+00 4.8967049e-04],[9.9985325e-01 0.0000000e+00 0.0000000e+00 4.0163865e-08],[0.60022116 0.         0.         0.16669995],0.0
3497134de6a588ae57f0e0e778df0956929220e7,0.0,1.0,0.0011991858,0.92651105,[9.210088e-01 0.000000e+00 0.000000e+00 2.393688e-04],[9.9988735e-01 0.0000000e+00 0.0000000e+00 2.5855577e-08],[0.5812858  0.         0.         0.17135932],0.0
46d5789a5bdcb047343e7870120f100a1b2bce99,0.0,1.0,0.0029619336,0.9209794,[9.2080742e-01 0.0000000e+00 0.0000000e+00 1.9136116e-04],[9.9987757e-01 0.0000000e+00 0.0000000e+00 2.4192936e-08],[0.5941573  0.         0.         0.16711405],0.0
7df4ee7b31c533b91ed805994f801d6a38559ce5,0.0,1.0,0.0018092692,0.897105,[9.191183e-01 0.000000e+00 0.000000e+00 1.372416e-04],[9.9987984e-01 0.0000000e+00 0.0000000e+00 2.7565257e-08],[0.58379704 0.         0.         0.16592637],0.0
aa4d98b52fafbc7b2f9fbdf59cad95f132063b28,0.0,1.0,0.0035706758,0.9231188,[9.1869956e-01 0.0000000e+00 0.0000000e+00 1.3697057e-04],[9.9988484e-01 0.0000000e+00 0.0000000e+00 2.3033595e-08],[0.5766658  0.         0.         0.17170261],0.0
8d9069cb775bb9871a4185df8dd3e2e579ba49e6,0.0,1.0,0.0024717748,0.90908444,[9.1781694e-01 0.0000000e+00 0.0000000e+00 1.7787456e-04],[9.9989259e-01 0.0000000e+00 0.0000000e+00 2.2772978e-08],[0.5894197  0.         0.         0.16856879],0.0
